"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000222028.5",0.527867857599684,-0.392780511701517,0.259020506939522,-1.5164070070839,0.129416468347179,0.159812024484385
"ENSG00000222036.8",1.70136574478863,0.478686632634609,0.19686186916633,2.4315863435705,0.0150328648148089,0.020804734645874
"ENSG00000222038.4",9.37196573564128,1.89379304391634,0.25029611592099,7.56621027437018,3.84269854634867e-14,1.08673273970475e-13
"ENSG00000222046.2",18.6067264357302,0.429886132081179,0.160875919367571,2.67215959834841,0.00753647946684304,0.0107384243596606
"ENSG00000223417.8",0.0212390970414092,0.00828778690502015,3.99263293000069,0.00207576981163122,0.998343776504914,0.999666673837819
"ENSG00000223443.2",1.42741456813508,-0.357931858667969,0.32410403584584,-1.10437334645909,0.269431217853056,0.317757278736625
"ENSG00000223496.3",1897.38457594989,-0.24147797264222,0.0532599426746461,-4.53395104304483,5.7890452463832e-06,1.04516546101815e-05
"ENSG00000223501.9",2638.44152598527,0.275553513131635,0.0462443928041142,5.9586362026386,2.54351610105642e-09,5.60814562060351e-09
"ENSG00000223510.7",4.13352985588773,0.525629003929637,0.173759917345043,3.02503023689791,0.0024860827171661,0.00370398433980895
"ENSG00000223547.10",821.992004158389,0.0182781313677496,0.0788976278796778,0.2316689596248,0.816795142152156,0.867403294625165
"ENSG00000223569.8",0.00206848519985443,-0.0242406065576432,4.90292430229454,-0.0049441119346466,0.996055185491805,0.999666673837819
"ENSG00000223572.10",259.149738717172,1.68292950328066,0.168586062053493,9.98261352558704,1.81618780736103e-23,7.59708985971758e-23
"ENSG00000223573.7",1053.65614462969,2.5693061224184,0.176068879622757,14.5926192517574,3.12947971439672e-48,3.12819779746302e-47
"ENSG00000223591.5",0.014985651562452,-0.0346320149032731,2.5559724727287,-0.0135494475284003,0.989189435791487,0.999666673837819
"ENSG00000223601.2",1.30665794162896,1.28893090417407,0.356273745090745,3.61781052332602,0.000297105768623952,0.000475223172066923
"ENSG00000223609.11",3.66640084033508,-0.815407819863303,0.27749665340178,-2.93844199512812,0.00329866377581216,0.00486488737866623
"ENSG00000223611.6",1.58156874806875,1.47530064095457,0.289994035027976,5.08734823049809,3.63104751696051e-07,7.06803366498185e-07
"ENSG00000223614.5",0.105404340964311,-0.0999064554259639,0.940843488998443,-0.106188177517514,0.915433050884858,0.95176109896544
"ENSG00000223638.3",0.551562229029061,-0.0867179290585395,0.377793643663537,-0.22953781915868,0.818450929729381,0.868674555647927
"ENSG00000223658.8",49.4221838035312,-1.31480762447523,0.120581860099876,-10.9038591989391,1.10470214435931e-27,5.47082578949325e-27
"ENSG00000223731.3",2.11453515461656,0.110723135067444,0.178491765516769,0.62032629206663,0.535042988439772,0.596931604773187
"ENSG00000223802.8",35.3868054436801,1.22591629984881,0.194001764958616,6.3190986953666,2.63093217151625e-10,6.11295618333019e-10
"ENSG00000223865.11",10843.2130355372,0.487566517220146,0.101113298191742,4.82198213231624,1.42138680480098e-06,2.66580009639012e-06
"ENSG00000223953.6",0.634037665785159,0.456562009148423,0.267895209198699,1.70425596827224,0.0883332771814112,0.111780789339179
"ENSG00000224051.7",1901.72952054209,0.589328500711468,0.0784876600014447,7.50854976056899,5.97859615137375e-14,1.67380114824492e-13
"ENSG00000224107.5",0.104128099762019,0.174402835499992,0.821058761508702,0.212412124047645,0.831785527962758,0.880141541967416
"ENSG00000224109.3",2.37584835707799,-0.939132737074642,0.316249281005557,-2.96959643382759,0.00298191203290355,0.00441274156354936
"ENSG00000224383.8",131.736694733827,0.141127987002703,0.10473518105585,1.34747451219325,0.177827456825202,0.215516986102656
"ENSG00000224389.9",4372.70885199716,1.40361126377764,0.168000302712039,8.35481389687432,6.55359519850223e-17,2.08336240783522e-16
"ENSG00000224420.3",54.5699533144081,-0.9655650834001,0.132186663574408,-7.30455748931574,2.78180713417705e-13,7.54780248414236e-13
"ENSG00000224440.1",0.000578383335569846,-0.026949827888927,4.90292430229454,-0.00549668447385873,0.99561430240729,0.999666673837819
"ENSG00000224470.8",3211.13397027515,-0.822679194520557,0.0589642790258595,-13.9521623618897,3.05209494488515e-44,2.68271037884052e-43
"ENSG00000224531.6",1132.5888338558,0.319057036898275,0.0634398666894572,5.02928290281697,4.92317562713183e-07,9.51021517839576e-07
"ENSG00000224578.5",170.016704091494,0.0763693614272355,0.0611929557584207,1.24800903111673,0.212027749911116,0.253845561987294
"ENSG00000224586.7",0.199075835668769,0.0226186801172481,0.73293333466902,0.0308604876423887,0.975380801196455,0.997120619576792
"ENSG00000224659.2",0.297776642457248,0.855443930278718,1.47892934461479,0.578421094553056,0.562979855533795,0.62563287640068
"ENSG00000224712.12",7.97867761682217,0.229019682468451,0.273929413525968,0.836053637032082,0.403124729136855,0.460951193701393
"ENSG00000224877.4",1026.8352545125,0.603462207944458,0.0870090561272807,6.93562526481941,4.04428349968251e-12,1.03313926303065e-11
"ENSG00000224902.5",0.0661513096645459,0.101965761388434,3.71007935213925,0.0274834448836356,0.978074143929493,0.998690487880724
"ENSG00000224916.9",0.387148167096815,0.150416790706065,0.283105563422521,0.531309907469303,0.595204040962502,0.657401600433944
"ENSG00000224940.9",104.482653925294,-3.66223843306173,0.179470044156162,-20.4058479524032,1.48366155507333e-92,4.64912373645931e-91
"ENSG00000224960.5",0.818295206801438,1.74530964802349,0.79121480911802,2.20586069410027,0.0273937550647603,0.036863644197577
"ENSG00000224982.4",57.2346309459969,0.0839099159999349,0.0877984283897497,0.955710911218671,0.339218308388782,0.392916804103821
"ENSG00000225110.3",0.223346681212188,0.0691178231064404,0.628745008032747,0.109929816099376,0.912465036011848,0.94998359730272
"ENSG00000225180.8",2.82130761311298,-0.13360738501004,0.221109265516523,-0.604259548770725,0.545671095651866,0.607955206558369
"ENSG00000225190.11",1592.38563710058,-0.577987483860944,0.0484150350807034,-11.9381816598396,7.48414444194381e-33,4.49832105282103e-32
"ENSG00000225327.3",0.0131550730888456,-0.0481958242457411,3.85988842790587,-0.0124863257438477,0.990037612338373,0.999666673837819
"ENSG00000225396.5",0.0987112543704306,-1.43326044449811,0.810651050637213,-1.76803625107436,0.0770548435151504,0.0983308050139081
"ENSG00000225526.5",119.327235286932,0.706234349653274,0.110930506008031,6.36645747926314,1.93443894534823e-10,4.52156574366478e-10
"ENSG00000225528.3",8.53719810856696,0.471222882835693,0.125598700678322,3.751813357071,0.000175560145366334,0.00028498961897901
"ENSG00000225556.1",122.147803758863,1.44951835354457,0.119771546731754,12.1023598099721,1.02618197229974e-33,6.40649966844758e-33
"ENSG00000225614.4",1596.17725586509,1.32740008278473,0.111434219777994,11.9119610244434,1.02536993199703e-32,6.14592318466256e-32
"ENSG00000225663.8",4624.22932879157,0.559327889458282,0.0858474982711643,6.51536621010839,7.25125296077928e-11,1.73841287363789e-10
"ENSG00000225697.13",913.579776206567,0.842230130566196,0.0796879547101362,10.569102113736,4.14443478410125e-26,1.93097030680727e-25
"ENSG00000225781.1",0.655995767572662,0.819386605112853,0.538690667309155,1.5210707272985,0.12824208944137,0.158442001776749
"ENSG00000225805.4",7.82886986930394,-0.0774179282155966,0.142271852081685,-0.544154919492772,0.586334870654475,0.648522909060434
"ENSG00000225828.1",98.1043925969267,-0.00803673148174289,0.106096966572054,-0.0757489279986612,0.939618848868425,0.971364073692512
"ENSG00000225830.15",1485.00802170384,-0.0145813847088135,0.0570581165105091,-0.255553207861809,0.798295853481332,0.851556289364656
"ENSG00000225899.8",1.49473878262668,0.754448684675609,0.455082161443158,1.65782961538879,0.0973518618870863,0.122360484661325
"ENSG00000225921.7",3021.18008412695,0.406030470078833,0.0499320754650127,8.13165618087189,4.23464472850579e-16,1.30064088089821e-15
"ENSG00000225932.3",12.6968570534417,0.597140478919861,0.148369220948414,4.02469242005039,5.70498308598616e-05,9.59447620646294e-05
"ENSG00000225950.8",26.9735180917729,-2.5731377526923,0.190555080934122,-13.5033804403351,1.4936230664019e-41,1.20241276298136e-40
"ENSG00000225968.7",148.397940994977,0.232906054946468,0.0873372066032787,2.66674495332124,0.00765897701417546,0.0109018264141986
"ENSG00000225973.4",282.457578636121,-0.0286848350894419,0.0548792206698676,-0.522690277655342,0.601189805070339,0.663412321213225
"ENSG00000226124.8",231.538977775286,0.507278062478758,0.0907860258458262,5.58762273987213,2.30199051430507e-08,4.81202043262271e-08
"ENSG00000226174.7",56.3599951069174,1.35305457597487,0.122296618823868,11.0637120550614,1.88146251222955e-28,9.58755185688993e-28
"ENSG00000226288.2",0.965951911934739,-0.185902112386932,0.330786854901422,-0.561999697485962,0.574116225220574,0.636342301070575
"ENSG00000226321.5",23.8943285958894,2.08961541025674,0.265672221812072,7.8653891475898,3.67951811520922e-15,1.09083603105717e-14
"ENSG00000226372.4",0.687483882335995,1.62643533144081,0.738684356468814,2.20180015618006,0.0276794280539226,0.0372352394203884
"ENSG00000226430.7",1.64786790247459,-0.414038620555626,0.315044950819707,-1.31422077858525,0.188771917976341,0.227882392478257
"ENSG00000226479.4",3583.4403986029,-0.0656803271484745,0.0388776439307773,-1.68941120160008,0.0911406558370838,0.115079741494829
"ENSG00000226490.2",0.044512874754402,0.0385272494174013,1.54607664586402,0.0249193657510236,0.980119280394495,0.999453341550048
"ENSG00000226650.6",3.2346974082387,2.02731034718795,0.193221077532978,10.4921801134348,9.38378171842411e-26,4.30731687531332e-25
"ENSG00000226690.8",7.28688245432747,2.02892390047824,0.252495859354827,8.03547395059275,9.32178641362428e-16,2.82841023262004e-15
"ENSG00000226742.4",922.851906086766,0.442444087610596,0.0769033757339186,5.75324663434058,8.75456175433096e-09,1.87520906921274e-08
"ENSG00000226761.3",2.55213239112844,0.979534206834071,0.322226739327259,3.03989113032373,0.00236663681072427,0.00353222353355958
"ENSG00000226763.5",51.9206143840696,0.896882205724036,0.0861801358783813,10.4070641869227,2.30211817132598e-25,1.0374411574475e-24
"ENSG00000226784.3",8.78831253831185,0.551339353529589,0.12411712745534,4.44208921712252,8.9089603659618e-06,1.58875239119673e-05
"ENSG00000226792.7",1.36411596675761,-2.42438249512336,0.257913269173672,-9.39999133387297,5.45675656289448e-21,2.04309170734227e-20
"ENSG00000226887.8",327.834489397241,0.858659246798182,0.134127376578879,6.40181943984575,1.53536177785761e-10,3.60820183307287e-10
"ENSG00000226979.9",59.7255447874219,1.7912532006613,0.158652543059072,11.2904159373881,1.46342495249405e-29,7.83785512279528e-29
"ENSG00000227051.7",1711.91522221173,-0.548078913529797,0.132827416817387,-4.12624838050794,3.68729023687921e-05,6.2867493453586e-05
"ENSG00000227057.10",3193.43289091304,0.607461391215064,0.0583706793017085,10.4069611401162,2.30461072503015e-25,1.03832473053401e-24
"ENSG00000227059.7",0.247239653724556,0.0269299625853175,0.679311988477172,0.0396429962110443,0.968377748344745,0.992944503555129
"ENSG00000227124.11",367.300553445219,-0.106590509584188,0.0877926866306889,-1.21411604627815,0.22470341331902,0.268051331183251
"ENSG00000227140.3",0.000549630436996092,-0.026949827888927,4.90292430229454,-0.00549668447385873,0.99561430240729,0.999666673837819
"ENSG00000227234.2",12.0258648368792,5.17036555092008,0.453061255428498,11.412067328578,3.63974431285604e-30,1.98533357014741e-29
"ENSG00000227268.5",94.1616148890449,-0.706364912290009,0.0798804159750952,-8.84277959331404,9.33662924820818e-19,3.20727918675911e-18
"ENSG00000227345.8",1527.12557974806,0.2236066460285,0.045710521613466,4.89179817109388,9.99188784797634e-07,1.89269973382684e-06
"ENSG00000227471.9",182.43143210678,-1.12769649294462,0.23652593793226,-4.76774979861864,1.86294938088355e-06,3.46895248126752e-06
"ENSG00000227500.10",5637.04608777048,0.541346264368161,0.0565454505202936,9.57364844363345,1.03198194989904e-21,3.97834747747413e-21
"ENSG00000227507.3",556.541141851043,2.0148795596128,0.179124187722825,11.2485063308737,2.35547101383398e-29,1.24955176989312e-28
"ENSG00000227729.5",0.257834711827202,0.172932758182783,0.778950857282797,0.222007276281872,0.824308219017091,0.873813263013231
"ENSG00000227868.6",2.31435070056772,0.170823352471314,0.173336997286628,0.985498509523862,0.324379263192825,0.376891559103103
"ENSG00000227877.7",1.64533777148579,0.0215563253504434,0.275222055834445,0.0783233933962407,0.937570809381378,0.969863148619291
"ENSG00000228049.7",9.66512410675234,0.671302054811667,0.132856471209053,5.05283670943927,4.35296033573193e-07,8.44129250761486e-07
"ENSG00000228075.5",0.212386746053532,0.132468667553253,0.568731457737814,0.232919536542185,0.815823887652432,0.866654727907209
"ENSG00000228083.3",0.122712443532614,0.149275864287806,0.875685876822757,0.170467365340437,0.864642597387103,0.909605689830847
"ENSG00000228198.3",0.542046789645929,-0.106121793721589,0.417561037122502,-0.254146781636753,0.799382163017606,0.85243560312611
"ENSG00000228253.1",12866.5745025616,-0.830877640843631,0.107698905892344,-7.71481969997147,1.21153379798783e-14,3.5070526103675e-14
"ENSG00000228278.5",124.076748132894,4.00719761576253,0.28211599504218,14.2040780607402,8.64326596347088e-46,7.99307617900893e-45
"ENSG00000228300.14",1841.27046760921,1.00961250717796,0.087407835421528,11.5505950045446,7.33111249998235e-31,4.09727965143589e-30
"ENSG00000228474.6",4083.73524915122,0.514754561142873,0.0570695728233306,9.01977245802052,1.88480377270929e-19,6.62378744389392e-19
"ENSG00000228486.10",197.324018539487,-0.372097711312353,0.0901240342678648,-4.12872897152397,3.64774071191213e-05,6.22203531480547e-05
"ENSG00000228567.3",0.0476396427209817,0.0505124198235672,1.90525582328028,0.0265121456165398,0.978848846203869,0.999069243539583
"ENSG00000228570.7",5.70702926203308,0.685688507378757,0.241444651885239,2.83994075671086,0.00451219128459364,0.00657414719440533
"ENSG00000228594.4",1066.63137910062,1.74025818572225,0.107478982038698,16.1916139575612,5.77926071915651e-59,7.76481264689424e-58
"ENSG00000228607.2",6.36647111464869,4.14378132388949,0.328330071747618,12.6207791501802,1.62208400255909e-36,1.11540415279882e-35
"ENSG00000228672.4",311.833603965907,0.622990883811034,0.0954996220256658,6.52349057092187,6.86897323925053e-11,1.64919561648812e-10
"ENSG00000228696.10",87.9445809163465,0.143163999922973,0.140137161020033,1.02159911675753,0.306970675891228,0.358199733099137
"ENSG00000228716.7",1084.17577407947,0.225516182647179,0.0752426319413268,2.99718626035082,0.00272484172471216,0.00404304629853544
"ENSG00000228727.9",10.9151466657122,0.743642877538106,0.164342261011614,4.5249643820195,6.04056779960712e-06,1.08946752202448e-05
"ENSG00000228836.8",0.296288896143516,1.03772911853737,1.55499681064589,0.667351284216677,0.504547775508133,0.565949303233151
"ENSG00000229117.9",12129.7125183009,0.0642376010176967,0.0664270466802469,0.967039846388335,0.333524114611629,0.386757218024843
"ENSG00000229183.8",0.0485003455307583,-0.611873907344863,1.72826912079106,-0.354038557990783,0.723309987119998,0.782080175494689
"ENSG00000229292.2",0.171169773708041,-0.100882875795844,0.587609270615721,-0.171683601400868,0.863686278568853,0.909040518127084
"ENSG00000229314.5",172.236802477749,4.87122612279975,0.308883081166806,15.7704530283714,4.96920671242854e-56,6.17104665649046e-55
"ENSG00000229453.2",205.628746271496,-0.000273826317220205,0.257069180802324,-0.00106518531846401,0.999150105240722,0.999666673837819
"ENSG00000229474.7",81.7925734014383,0.345253696327108,0.131770978896677,2.6201042082098,0.00879029013225009,0.0124449955734126
"ENSG00000229544.9",64.9117295385413,0.993966038156093,0.346623681185501,2.86756529374044,0.00413643442140386,0.00604744048338547
"ENSG00000229549.9",0.00101919934966533,-0.0269498278889265,4.90292430229454,-0.00549668447385862,0.99561430240729,0.999666673837819
"ENSG00000229571.7",0.00477396127107028,-0.0671794559752159,4.90292430229454,-0.0137019158023256,0.989067795002217,0.999666673837819
"ENSG00000229637.4",6.20880509124378,5.06162942005807,0.425910468383798,11.8842568938618,1.42900282993529e-32,8.5129671180948e-32
"ENSG00000229674.2",0.74948211059327,1.69652146318952,0.34975872547564,4.85054793381468,1.23120873941222e-06,2.31780684771508e-06
"ENSG00000229676.3",53.028587288774,0.648732615709994,0.183165106051764,3.54179149999595,0.000397419473345951,0.000629384518427814
"ENSG00000229809.8",736.856442187319,0.710463226247701,0.0888514949444028,7.99607509915573,1.28448054060795e-15,3.87687524949727e-15
"ENSG00000229833.10",80.3166721677035,0.911786755074783,0.0991975193951834,9.19162858742872,3.86938047359259e-20,1.39885269639768e-19
